transaction_id,user_id,amount,location_diff,fraud_label,transaction_time
1,100,250.0,0.5,0,2024-09-01 10:00:00
2,101,500.0,1.0,0,2024-09-01 11:30:00
3,102,1000.0,0.3,1,2024-09-01 12:00:00
4,100,150.0,0.6,0,2024-09-01 13:00:00
5,101,750.0,1.2,1,2024-09-01 14:00:00
6,102,200.0,0.8,0,2024-09-01 15:00:00
7,100,300.0,1.1,0,2024-09-01 16:00:00
8,101,850.0,0.4,1,2024-09-01 17:00:00
9,102,1200.0,0.9,1,2024-09-01 18:00:00
10,100,100.0,0.2,0,2024-09-01 19:00:00
11,103,250.0,0.5,0,2024-09-01 20:00:00
12,104,600.0,1.0,1,2024-09-01 21:30:00
13,105,750.0,0.3,0,2024-09-01 22:00:00
14,103,350.0,0.6,0,2024-09-01 23:00:00
15,104,950.0,1.2,1,2024-09-01 23:30:00
16,105,100.0,0.8,0,2024-09-02 00:00:00
17,106,400.0,0.1,0,2024-09-02 01:00:00
18,107,850.0,0.4,1,2024-09-02 02:00:00
19,108,1100.0,0.9,0,2024-09-02 03:00:00
20,106,200.0,0.6,0,2024-09-02 04:00:00
21,109,350.0,0.5,0,2024-09-02 05:00:00
22,110,400.0,1.0,1,2024-09-02 06:00:00
23,111,700.0,0.3,0,2024-09-02 07:00:00
24,112,950.0,0.9,1,2024-09-02 08:00:00
25,113,600.0,1.1,0,2024-09-02 09:00:00
26,114,350.0,0.7,0,2024-09-02 10:00:00
27,115,200.0,0.5,1,2024-09-02 11:00:00
28,116,800.0,0.6,0,2024-09-02 12:00:00
29,117,900.0,1.2,1,2024-09-02 13:00:00
30,118,100.0,0.3,0,2024-09-02 14:00:00
31,119,300.0,0.8,0,2024-09-02 15:00:00
32,120,600.0,1.1,1,2024-09-02 16:00:00
33,121,350.0,0.4,0,2024-09-02 17:00:00
34,122,500.0,1.0,0,2024-09-02 18:00:00
35,123,950.0,0.6,1,2024-09-02 19:00:00
36,124,400.0,0.7,0,2024-09-02 20:00:00
37,125,300.0,0.9,0,2024-09-02 21:00:00
38,126,850.0,0.5,1,2024-09-02 22:00:00
39,127,700.0,1.0,0,2024-09-02 23:00:00
40,128,900.0,1.3,0,2024-09-03 00:00:00
41,129,650.0,0.4,1,2024-09-03 01:00:00
42,130,500.0,0.3,0,2024-09-03 02:00:00
43,131,1200.0,0.8,1,2024-09-03 03:00:00
44,132,100.0,1.2,0,2024-09-03 04:00:00
45,133,800.0,0.5,1,2024-09-03 05:00:00
46,134,400.0,0.9,0,2024-09-03 06:00:00
47,135,600.0,1.0,0,2024-09-03 07:00:00
48,136,950.0,0.4,1,2024-09-03 08:00:00
49,137,250.0,0.3,0,2024-09-03 09:00:00
50,138,750.0,1.2,1,2024-09-03 10:00:00
51,139,550.0,0.6,0,2024-09-03 11:00:00
52,140,200.0,0.4,0,2024-09-03 12:00:00
53,141,300.0,1.1,1,2024-09-03 13:00:00
54,142,400.0,1.0,0,2024-09-03 14:00:00
55,143,500.0,1.3,0,2024-09-03 15:00:00
56,144,600.0,0.9,1,2024-09-03 16:00:00
57,145,750.0,0.5,0,2024-09-03 17:00:00
58,146,850.0,1.2,1,2024-09-03 18:00:00
59,147,900.0,0.7,0,2024-09-03 19:00:00
60,148,300.0,1.0,0,2024-09-03 20:00:00
61,149,400.0,0.6,1,2024-09-03 21:00:00
62,150,500.0,0.8,0,2024-09-03 22:00:00
63,151,250.0,0.5,0,2024-09-03 23:00:00
64,152,150.0,1.3,1,2024-09-04 00:00:00
65,153,700.0,1.1,0,2024-09-04 01:00:00
66,154,400.0,0.4,0,2024-09-04 02:00:00
67,155,800.0,0.9,1,2024-09-04 03:00:00
68,156,300.0,0.3,0,2024-09-04 04:00:00
69,157,650.0,1.2,1,2024-09-04 05:00:00
70,158,500.0,0.7,0,2024-09-04 06:00:00
71,159,850.0,0.5,1,2024-09-04 07:00:00
72,160,700.0,0.2,0,2024-09-04 08:00:00
73,161,200.0,1.0,0,2024-09-04 09:00:00
74,162,300.0,1.3,1,2024-09-04 10:00:00
75,163,400.0,0.6,0,2024-09-04 11:00:00
76,164,500.0,0.3,0,2024-09-04 12:00:00
77,165,600.0,1.0,0,2024-09-04 13:00:00
78,166,750.0,1.1,1,2024-09-04 14:00:00
79,167,850.0,0.7,0,2024-09-04 15:00:00
80,168,900.0,0.5,0,2024-09-04 16:00:00
81,169,950.0,1.2,1,2024-09-04 17:00:00
82,170,100.0,0.4,0,2024-09-04 18:00:00
83,171,500.0,0.3,0,2024-09-04 19:00:00
84,172,200.0,1.1,1,2024-09-04 20:00:00
85,173,850.0,0.6,0,2024-09-04 21:00:00
86,174,400.0,1.0,0,2024-09-04 22:00:00
87,175,950.0,1.2,1,2024-09-04 23:00:00
88,176,300.0,0.9,0,2024-09-05 00:00:00
89,177,500.0,0.8,0,2024-09-05 01:00:00
90,178,600.0,1.1,1,2024-09-05 02:00:00
91,179,700.0,0.5,0,2024-09-05 03:00:00
92,180,800.0,0.3,0,2024-09-05 04:00:00
93,181,900.0,0.6,1,2024-09-05 05:00:00
94,182,700.0,0.9,0,2024-09-05 06:00:00
95,183,800.0,1.3,0,2024-09-05 07:00:00
96,184,100.0,0.4,1,2024-09-05 08:00:00
97,185,500.0,1.0,0,2024-09-05 09:00:00
98,186,600.0,0.6,0,2024-09-05 10:00:00
99,187,750.0,0.5,1,2024-09-05 11:00:00
100,188,900.0,1.2,0,2024-09-05 12:00:00
